"Dataset_ID","Longitude","Latitude","Percentage"
52092,0.04,42.69556,0.697674418604651
52093,29.1,63.61667,0.27906976744186
52095,-1.71556,50.92333,0.162790697674419
52097,-2.01806,52.02917,0.116279069767442
52099,-2.73333,52.11667,0.186046511627907
52101,-2.24083,52.41583,0.465116279069767
52103,-2.99028,54.23778,0.0930232558139535
52107,0.32528,42.54556,0.488372093023256
52109,-0.39943,42.79873,0.302325581395349
52111,-1.64639,50.865,0.209302325581395
52113,-1.65083,50.86111,0.302325581395349
52115,-1.59806,50.85917,0.232558139534884
52117,-1.72083,50.93417,0.325581395348837
52119,-1.49722,50.84639,0.0697674418604651
52121,-1.43583,50.85389,0.465116279069767
52123,-1.68556,50.9125,0.325581395348837
52125,-0.71583,51.12083,0.0697674418604651
52127,10.12311,44.35922,0.651162790697674
52131,-0.06972,51.67944,0.186046511627907
52133,-0.54167,51.46389,0.0465116279069767
52136,-43.0967,-1.35183,0.186046511627907
52140,-84.6364,45.02855,0.558139534883721
52142,-83.883,44.64104,0.325581395348837
52144,-83.7693,44.59948,0.441860465116279
52150,12.66667,41.75,0.604651162790698
52153,35.66667,33.25,0.325581395348837
52155,35.58861,32.82028,0.441860465116279
52156,12.7,41.71667,0.558139534883721
52158,-5.3,51.74,0.0930232558139535
52160,12.75972,41.89167,0.302325581395349
52162,12.275,41.83056,0.395348837209302
52165,18.36278,-32.3139,0.116279069767442
52168,28.74333,-24.43,0.348837209302326
52170,-7.89611,53.81556,0.302325581395349
52183,12,78.91667,0.116279069767442
52187,5.89722,51.06028,0.13953488372093
52189,12,78.91667,0.209302325581395
52191,10.80421,79.74,0.0697674418604651
52192,10.80421,79.74,0.0465116279069767
52196,20.9225,78.075,0.0697674418604651
52198,20.6083,78.3083,0.116279069767442
52205,-6.1925,55.08444,0.0697674418604651
52209,-121.04,48.6587,0.511627906976744
52214,18.79667,68.34472,0.488372093023256
52216,13.4001,48.9723,0.0465116279069767
52218,13.4014,48.9743,0.767441860465116
52219,13.4014,48.9743,0.0465116279069767
52223,19.60225,42.90155,0.0697674418604651
52229,6.66741,52.4741,0.372093023255814
52236,24.27795,35.24881,0.116279069767442
52238,3.30306,47.19861,0.627906976744186
52240,10.3308,43.83784,0.27906976744186
52242,148.2904,-36.4136,0.325581395348837
52246,12.32194,42.13,0.186046511627907
52248,29.6,37.13333,0.162790697674419
52250,34.45639,38.34,0.0930232558139535
52251,34.28333,32.03333,0.558139534883721
52255,9.63833,59.00694,0.13953488372093
52257,37.08361,39.43139,0.27906976744186
52260,17.75472,43.95722,0.86046511627907
52266,-5.27955,51.69442,0.0465116279069767
52268,29.6,37.13333,0.511627906976744
52270,31.5,37.54167,0.837209302325581
52274,-0.54167,51.46389,0.232558139534884
52283,77.28389,42.39806,0.27906976744186
52285,-7.45,37.26667,0.534883720930233
52287,30.63722,29.47083,0.13953488372093
52289,31.2375,29.85278,0.0930232558139535
52291,54.04389,36.82778,0.325581395348837
52307,12.21268,53.90687,0.232558139534884
52402,20.9258,78.07778,0.0930232558139535
52404,20.9258,78.07778,0.13953488372093
52407,10.80421,79.74,0.0465116279069767
52411,9.21972,41.37361,0.0465116279069767
52424,13.486,48.94017,0.488372093023256
52425,13.4014,48.9743,0.0465116279069767
52429,10.25111,54.09854,0.441860465116279
52431,13.486,48.94017,0.0697674418604651
52439,8.98391,47.76601,0.418604651162791
52443,-121.889,47.63664,0.27906976744186
52454,-61.0667,-14.4667,0.27906976744186
52462,146.6761,-41.959,0.186046511627907
52469,28.0829,-25.4089,0.209302325581395
52479,49.93694,37.29111,0.0930232558139535
52483,29.31,21.37,0.116279069767442
52487,141.6333,-5.1833,0.209302325581395
52497,-6.7532,42.254,0.186046511627907
52499,-6.755,42.2444,0.581395348837209
52505,21,77.5833,0.0465116279069767
52507,15.505,77.0017,0.186046511627907
52509,18.62,78.057,0.232558139534884
52511,21.86667,78.20833,0.232558139534884
52516,-67.7756,-23.725,0.651162790697674
52518,18.33,-32.3214,0.186046511627907
52520,39.76667,7.13333,0.441860465116279
52526,29.31026,-4.19,0.488372093023256
52528,17.08333,-22.6333,0.0930232558139535
52564,143.5328,-5.44388,0.86046511627907
52568,148.524,-35.318,0.697674418604651
52570,142.8302,-35.2466,0.372093023255814
52574,144.7747,-40.5297,0.186046511627907
52586,153.41,-27.68,0.511627906976744
52588,5.59404,51.99554,0.13953488372093
52590,128.1397,-15.5704,0.13953488372093
52594,146.2705,-6.41215,0.13953488372093
52605,11.56889,13.25278,0.372093023255814
52607,11.55083,13.21722,0.325581395348837
52608,2.31,48.10056,0.116279069767442
52612,6.23167,46.53972,0.186046511627907
52618,6.22917,46.54639,0.162790697674419
52620,7.09444,47.24278,0.162790697674419
52622,6.23444,46.5475,0.116279069767442
52625,13.87333,47.17333,0.0465116279069767
52629,9.75,46.45194,0.0465116279069767
52631,13.13833,47.75,0.604651162790698
52633,13.13833,47.75,0.395348837209302
52643,7.69017,46.67483,0.581395348837209
52645,7.29917,47.03194,0.558139534883721
52647,7.29917,47.03194,0.348837209302326
52648,7.29917,47.03194,1
52650,7.29917,47.03194,0.186046511627907
52652,7.29917,47.03194,0.325581395348837
52657,-69.9179,-34.8435,0.13953488372093
52659,-69.9179,-34.8435,0.0930232558139535
52661,-1.89306,47.01889,0.302325581395349
52663,-0.25333,48.51944,0.395348837209302
52665,1.62889,42.48028,0.581395348837209
52671,2.971296,43.27727,0.488372093023256
52673,1.56694,42.47917,0.395348837209302
52677,1.58278,42.4675,0.0930232558139535
52681,59.95,57.66667,0.372093023255814
52683,8.84233,46.976,0.302325581395349
52685,60.13333,57.35,0.488372093023256
52687,59.93333,57.81667,0.0930232558139535
52689,30.27583,0.66639,0.13953488372093
52694,7.54694,46.83056,0.0465116279069767
52695,7.54694,46.83056,0.13953488372093
52707,7.54694,46.83056,0.0465116279069767
52717,117.125,73.60722,0.162790697674419
52721,34.6,1.13333,0.0697674418604651
52733,25.01667,-31.15,0.0465116279069767
52737,15.38333,-4.075,0.348837209302326
52739,31.56373,-1.47241,0.0930232558139535
52744,31.16667,1.83333,0.13953488372093
52746,-16.7167,15.35,0.395348837209302
52748,36.08333,4,0.116279069767442
52752,6.43333,4.55,0.13953488372093
52757,10.02478,3.796663,0.27906976744186
52786,37.52887,0.04793,0.720930232558139
52788,8.96333,48.52889,0.186046511627907
52790,12.56917,47.84792,0.674418604651163
52792,-88.3194,18.48889,0.232558139534884
52794,-88.0701,19.29693,0.372093023255814
52796,-92.751,15.14967,0.325581395348837
52797,7.54694,46.83056,0.13953488372093
52799,7.3645,46.52056,0.348837209302326
52801,7.3645,46.52056,0.209302325581395
52803,9.68,46.4057,0.186046511627907
52805,9.8561,46.4575,0.0697674418604651
52821,-90.2857,18.62601,0.186046511627907
52824,-62.682,9.50228,0.302325581395349
52826,-39.9449,-19.0431,0.348837209302326
52829,36.0906,0.60711,0.0697674418604651
52835,-45.1114,-17.0793,0.27906976744186
52837,-90.1833,17.53333,0.418604651162791
52849,23.838,51.50483,0.651162790697674
52852,49.471,15.784,0.116279069767442
52857,99.60778,72.29167,0.255813953488372
52869,99.60778,72.29167,0.209302325581395
52873,20.49929,19.05707,0.302325581395349
52880,129.4242,71.783,0.0465116279069767
52892,8.93833,47.76306,0.418604651162791
52894,9.06139,47.70972,0.674418604651163
52897,-150.275,60.4803,0.0697674418604651
52901,24.27583,35.32972,0.465116279069767
52907,-7.61889,40.335,0.488372093023256
52910,-7.60667,40.33683,0.441860465116279
52912,34.5743,1.096826,0.511627906976744
52913,-7.5745,40.33583,0.13953488372093
52915,-7.603,40.33467,0.534883720930233
52917,-7.63833,40.358,0.511627906976744
52919,-7.60583,40.335,0.534883720930233
52921,-7.635,40.35717,0.395348837209302
52922,-7.63,40.37,0.0465116279069767
52926,15.38333,-4.075,0.27906976744186
52933,38.55,7.6,0.0930232558139535
52939,77.28389,42.39806,0.465116279069767
52942,12.80417,-3.83556,0.186046511627907
52944,-109.3,31.3,0.325581395348837
52946,-109.3,31.3,0.0465116279069767
52948,-110.453,31.63168,0.116279069767442
52950,-105.975,31.43568,0.13953488372093
52952,48.56333,37.99167,0.325581395348837
52954,29.71667,-1.48333,0.627906976744186
52956,28.66028,-2.27111,0.372093023255814
52958,29.83333,-1.4,0.302325581395349
52960,28.55,-2.5,0.697674418604651
52962,-110.529,31.56388,0.162790697674419
52965,-2.92778,52.78389,0.348837209302326
52972,7.01819,52.68884,0.0465116279069767
52975,48.71667,67.26667,0.534883720930233
52977,48.71667,67.26667,0.325581395348837
52979,48.71667,67.26667,0.534883720930233
52987,11.077,13.31367,0.558139534883721
52989,58.17,20.61,0.348837209302326
52991,12,-4.27,0.325581395348837
52993,32.15885,-28.4867,0.488372093023256
53002,9.66667,62.38333,0.325581395348837
53008,5.126134,51.94305,0.209302325581395
53037,129.4242,71.783,0.0930232558139535
53053,2.67917,45.27444,0.465116279069767
53055,2.67917,45.27444,0.581395348837209
53063,50.23333,65.01667,0.558139534883721
53081,9.73833,62.32361,0.325581395348837
53086,6.77805,53.12578,0.116279069767442
53098,9.68333,62.4,0.581395348837209
53101,4.866667,59.31667,0.302325581395349
53117,146.2573,-38.9402,0.232558139534884
53119,11.88667,62.795,0.325581395348837
53121,5.23333,59.16667,0.325581395348837
53125,145.4528,-14.6679,0.232558139534884
53127,5.7,58.78333,0.395348837209302
53131,11.94056,62.80639,0.372093023255814
53133,-83.9442,52.6923,0.255813953488372
53135,10.69917,60.03083,0.0930232558139535
53140,151.4667,-32.05,0.116279069767442
53142,142.3069,-10.2154,0.232558139534884
53144,142.15,-10.0667,0.348837209302326
53147,23.89801,52.73874,0.0697674418604651
53152,28.74333,-24.43,0.232558139534884
53188,22.7278,37.57754,0.255813953488372
53253,167.8089,-45.32,0.534883720930233
53255,146.33,-39.0228,0.255813953488372
53257,139.9,-30.78,0.86046511627907
53259,140.3539,-12.5217,0.162790697674419
53268,4.2,54.1,0.0465116279069767
53270,33.27,-0.58,0.255813953488372
53275,-2.24028,42.89667,0.372093023255814
53277,-3.65306,43.24111,0.302325581395349
53279,-3.40972,43.135,0.395348837209302
53280,8.97556,47.77639,0.418604651162791
53284,6.0363,51.10629,0.534883720930233
53286,5.86678,50.99552,0.302325581395349
53288,6.02908,51.23017,0.116279069767442
53290,6.01577,51.21534,0.0465116279069767
53292,33.33333,0.3,0.744186046511628
53296,5.71516,50.82601,0.255813953488372
53298,4.85584,51.98752,0.13953488372093
53302,5.61945,51.86079,0.232558139534884
53323,25.08333,-30.15,0.116279069767442
53329,-16.9093,15.14913,0.232558139534884
53333,5.7173,50.82744,0.372093023255814
53346,5.55738,51.79382,0.13953488372093
53355,43.40634,-22.1251,0.0697674418604651
53360,4.21,54.1,0.0465116279069767
53460,-125.193,49.735,0.674418604651163
53601,35.5625,31.53722,0.0697674418604651
53741,4.35,50.85,0.488372093023256
53743,47.02583,43.24389,0.13953488372093
53745,35.83333,-2.91667,0.255813953488372
53747,44.47,47.77944,0.255813953488372
53756,-88.4894,37.08,0.186046511627907
53758,-120.827,35.3394,0.0465116279069767
53764,37.55435,-2.71191,0.209302325581395
53768,13.46667,56.35,0.116279069767442
53770,13.33333,56.28333,0.162790697674419
53964,14.87855,56.35129,0.372093023255814
53966,14.48222,59.76,0.511627906976744
53968,12.41667,63.23333,0.465116279069767
53969,12.24167,63.1,0.418604651162791
53972,19.54899,64.26424,0.488372093023256
53976,14.28861,57.73611,0.27906976744186
53978,18.7778,68.34118,0.441860465116279
53980,18.69306,68.33583,0.488372093023256
53984,14.78333,57.48333,0.116279069767442
53986,13.33333,61.76667,0.395348837209302
53988,14.58333,60.3,0.465116279069767
53989,20.84245,66.23481,0.162790697674419
53991,15.79127,60.08481,0.534883720930233
53993,13.83333,56.96667,0.27906976744186
53995,13.81355,55.46309,0.465116279069767
53997,13.90889,55.48833,0.372093023255814
53999,13.75194,55.45917,0.162790697674419
54001,13.4375,55.57556,0.27906976744186
54003,14.81306,57.02417,0.511627906976744
54004,15.26667,56.93333,0.511627906976744
54016,13.83333,56.16667,0.488372093023256
54018,13.31861,56.26417,0.348837209302326
54020,14.49444,57.68889,0.372093023255814
54022,13.43333,56.31667,0.116279069767442
54024,13.24333,56.25444,0.581395348837209
54026,14.56667,56.46667,0.13953488372093
54028,14.61667,57.48333,0.325581395348837
54047,5.9874,51.668,0.395348837209302
54050,21.58583,45.78389,0.255813953488372
54266,2.18726,16.52513,0.13953488372093
54269,16.22444,40.00889,0.0697674418604651
54279,23.01,-27.66,0.0930232558139535
54284,13.71589,13.70383,0.0930232558139535
54286,35.34819,-3.48569,0.0697674418604651
54295,5.97834,51.98137,0.27906976744186
54302,3.808,45.652,0.0465116279069767
54305,3.822,45.643,0.27906976744186
54306,3.808,45.652,0.27906976744186
54308,3.84,45.6505,0.348837209302326
54310,3.84,45.651,0.697674418604651
54314,36.7221,0.36642,0.116279069767442
54316,66.25967,56.60887,0.372093023255814
54467,144.11,-38.24,0.162790697674419
54471,172.86,-41.03,0.465116279069767
54473,172.1029,-41.425,0.558139534883721
54475,143.1541,-5.96962,0.13953488372093
54495,-2.1,6.15,0.0465116279069767
70001,-107.467,44.55,0.488372093023256
70002,-87.9278,46.87211,0.418604651162791
70003,22.07639,37.03639,0.186046511627907
70004,-68.1425,-22.2455,0.116279069767442
100001,117.394,31.562,0.534883720930233
100002,116.117,29.967,0.162790697674419
100003,115.783,39.533,0.720930232558139
100004,115.9,39.567,0.209302325581395
100005,119.633,26.05,0.395348837209302
100006,105.915,35,0.441860465116279
100007,105.915,35.013,0.465116279069767
100008,104.609,35.548,0.232558139534884
100011,103.85,36.067,0.255813953488372
100012,104.99,35.338,0.372093023255814
100013,103.338,39.006,0.209302325581395
100014,105.81,35.51,0.0465116279069767
100015,105.833,35.5,0.325581395348837
100016,104.517,35.533,0.441860465116279
100017,102.765,38.179,0.372093023255814
100018,105.82,35.76,0.465116279069767
100019,102.35,33.95,0.534883720930233
100021,113.717,22.733,0.116279069767442
100022,113.233,23.133,0.325581395348837
100024,113.817,22.35,0.0465116279069767
100025,116.667,23.45,0.325581395348837
100026,111.667,21.55,0.186046511627907
100027,113.25,22.833,0.0465116279069767
100028,110.35,20.35,0.186046511627907
100030,110.2,25.2,0.395348837209302
100031,109.083,21.533,0.395348837209302
100034,104.233,26.7,0.627906976744186
100035,105.833,26.033,0.13953488372093
100036,105.917,26.233,0.465116279069767
100039,110.183,19.95,0.372093023255814
100040,115.85,40.867,0.13953488372093
100041,115.917,38.833,0.348837209302326
100042,118.6,38.967,0.27906976744186
100043,119.17,39.333,0.13953488372093
100044,116.633,41.2,0.116279069767442
100045,115.15,40.567,0.558139534883721
100046,119.17,39.5,0.372093023255814
100047,117.117,38.05,0.395348837209302
100048,114.917,38.45,0.13953488372093
100050,117.35,38.35,0.627906976744186
100052,114.4,40.1,0.0465116279069767
100053,114.217,40.117,0.0465116279069767
100054,118.867,39.867,0.441860465116279
100055,134.7,48.133,0.302325581395349
100056,134.467,48.333,0.395348837209302
100057,133.867,47.533,0.302325581395349
100058,133.667,47.883,0.604651162790698
100059,129.667,48.35,0.209302325581395
100061,122.8,52.233,0.13953488372093
100063,114.4,36.1,0.232558139534884
100064,113.655,34.469,0.465116279069767
100065,114.533,36.017,0.302325581395349
100066,114.669,36.161,0.534883720930233
100067,113.53,34.912,0.232558139534884
100068,110.667,31.75,0.581395348837209
100069,112.333,30.133,0.441860465116279
100070,112.238,31.081,0.418604651162791
100071,113.23,30.19,0.372093023255814
100072,115.807,29.996,0.0930232558139535
100073,112.883,29.817,0.186046511627907
100074,114.367,41.333,0.0930232558139535
100075,109.267,39.317,0.27906976744186
100077,122.35,42.95,0.302325581395349
100078,118.967,42.283,0.302325581395349
100079,112.667,40.583,0.558139534883721
100080,112.667,40.583,0.209302325581395
100082,112.35,41.3,0.441860465116279
100083,115.367,42.954,0.255813953488372
100084,119,49.233,0.209302325581395
100086,112.833,40.283,0.325581395348837
100087,116.757,42.956,0.441860465116279
100088,117.506,49.127,0.534883720930233
100089,117.4,49.28,0.651162790697674
100090,117.47,42.374,0.348837209302326
100091,101.85,41.88,0.441860465116279
100092,116.683,42.707,0.534883720930233
100093,111.133,40.667,0.488372093023256
100096,117.517,43.25,0.395348837209302
100097,119.917,42.067,0.209302325581395
100098,110.165,39.468,0.116279069767442
100099,119.8,31.767,0.395348837209302
100100,121.383,31.617,0.418604651162791
100101,120.233,32.25,0.372093023255814
100102,120.35,31.95,0.186046511627907
100103,119.15,31.95,0.0697674418604651
100104,118.897,31.276,0.465116279069767
100105,119.15,31.95,0.27906976744186
100107,121.7,31.9,0.465116279069767
100108,119.876,32.71,0.302325581395349
100109,119.45,32.183,0.255813953488372
100110,115.033,24.25,0.581395348837209
100111,115.033,24.75,0.697674418604651
100112,116.214,29.742,0.209302325581395
100114,124.85,44.883,0.302325581395349
100115,126.367,42.3,0.395348837209302
100117,129.2,43.633,0.186046511627907
100118,123.717,46.667,0.0465116279069767
100119,126.383,42.35,0.302325581395349
100121,128.326,42.581,0.0697674418604651
100122,125.217,43.883,0.302325581395349
100127,72.83333,41.28333,0.372093023255814
100128,71.96667,41.86667,0.348837209302326
100131,72.96,41.31,0.0930232558139535
100132,73.25,41.23333,0.0697674418604651
100133,72.96,41.31,0.0930232558139535
100134,121.417,39.583,0.116279069767442
100135,122.883,42.867,0.186046511627907
100140,88.34583,48.62167,0.302325581395349
100141,100.5,51.1,0.465116279069767
100142,107.2875,49.08,0.186046511627907
100143,102.7667,47.76667,0.441860465116279
100145,104.1,43.43333,0.209302325581395
100146,105.967,36.433,0.302325581395349
100147,108.0667,18.38333,0.325581395348837
100149,98.198,34.831,0.372093023255814
100151,95.5,37.1,0.255813953488372
100152,100.333,37.133,0.186046511627907
100153,99.183,35.317,0.232558139534884
100154,92.15,34.633,0.558139534883721
100157,97.241,34.011,0.720930232558139
100158,101.35,37.593,0.465116279069767
100159,100.517,36.667,0.953488372093023
100162,107.733,33.95,0.0697674418604651
100163,109.5,34.4,0.348837209302326
100164,108.833,37.767,0.0930232558139535
100165,109.417,35.75,0.0930232558139535
100166,122.517,37.55,0.0465116279069767
100168,121.192,31.065,0.465116279069767
100169,121.867,30.95,0.511627906976744
100170,121.233,31.383,0.372093023255814
100171,121.3,31.1,0.232558139534884
100172,121.4,31.217,0.162790697674419
100174,121.183,31.133,0.302325581395349
100175,112.194,38.885,0.534883720930233
100177,113.667,40.267,0.27906976744186
100178,102.667,27.833,0.697674418604651
100179,102.533,32.8,0.511627906976744
100180,104.067,28.5,0.116279069767442
100181,99.755,31.113,1
100182,102.217,28.583,0.627906976744186
100183,99.552,30.298,0.720930232558139
100184,102.545,33.905,0.697674418604651
100185,103.35,33.95,0.441860465116279
100186,121.236,23.753,0.27906976744186
100187,121.733,24.75,0.13953488372093
100188,120.917,23.867,0.581395348837209
100189,120.9,23.82,0.86046511627907
100190,92.8,43.617,0.744186046511628
100191,89,36.667,0.0697674418604651
100192,87.02,42,0.674418604651163
100193,86.024,44.418,0.418604651162791
100194,87.9,43.5,0.116279069767442
100196,80.7,37,0.255813953488372
100197,86.85,43.117,0.209302325581395
100198,89.56,44.697,0.232558139534884
100199,82.94,44.88,0.162790697674419
100200,82.8,45,0.162790697674419
100201,89.133,43.801,0.116279069767442
100202,90.25,40.283,0.0930232558139535
100203,90.25,40.333,0.0930232558139535
100204,85.917,45.833,0.720930232558139
100205,82.767,37.733,0.13953488372093
100206,89.143,44.31,0.0697674418604651
100207,80.767,37.033,0.0697674418604651
100208,79.517,35.35,0.0930232558139535
100210,87.3,47.217,0.418604651162791
100213,90.833,36.783,0.0465116279069767
100214,89.122,43.8,0.27906976744186
100215,79.917,37.15,0.13953488372093
100217,78.81,33.72,0.534883720930233
100218,92.54,29.813,0.558139534883721
100219,91.5,30.467,0.302325581395349
100220,85.61,28.91,0.395348837209302
100221,92.373,29.813,0.651162790697674
100222,96.683,30.733,0.744186046511628
100223,88.97,31.81,0.534883720930233
100224,103.052,32.991,0.534883720930233
100225,91.383,30.533,0.348837209302326
100226,90.333,31.95,0.465116279069767
100227,84.65,35.433,0.325581395348837
100228,84.05,31.46,0.13953488372093
100229,90.9,32,0.511627906976744
100230,100.171,25.855,0.627906976744186
100231,100.6,22.483,0.348837209302326
100232,100.483,21.95,0.0930232558139535
100234,121.35,29.967,0.604651162790698
100235,120.2,30.25,0.0930232558139535
100236,121.363,29.984,0.372093023255814
100238,89.625,50.25,0.511627906976744
100239,105.8653,52.08333,0.651162790697674
100240,89.41667,50.38333,0.511627906976744
100241,87.64167,50.5055,0.697674418604651
100242,87.67083,50.45,0.604651162790698
100243,87.67608,50.45404,0.813953488372093
100244,137.05,50,0.674418604651163
100245,135.6667,47.83333,0.488372093023256
100246,51.84167,53.03333,0.511627906976744
100247,140.1167,53.7,0.558139534883721
100248,59.98333,44.42,0.558139534883721
100249,119.033,26.767,0.883720930232558
100251,128.75,43.9085,0.465116279069767
100252,132.509,45.206,1
100253,109.9,39.65,0.627906976744186
100254,102.2886,72.39888,0.348837209302326
100256,90.51667,49.41667,0.604651162790698
100257,104.8547,51.585,0.488372093023256
100258,104.8517,51.58361,0.511627906976744
100259,78.62668,52.8526,0.255813953488372
100260,108.083,52.75,0.906976744186046
100261,65.35,67.08333,0.209302325581395
100262,127.0667,71.86667,0.790697674418605
100265,107,55.44,0.302325581395349
100266,107,55.44,0.162790697674419
100267,99.86167,72.38167,0.186046511627907
100268,108.1167,52.78333,0.86046511627907
100271,99.715,72.39,0.325581395348837
100272,136.005,73.50333,0.162790697674419
100273,98.636,74.473,0.790697674418605
100275,175.2333,64.85833,0.116279069767442
100276,108.47,55.52,0.441860465116279
100278,176.5,63.325,0.627906976744186
100279,155.3952,50.0405,0.488372093023256
100280,142.14,51.34,0.697674418604651
100281,72.08333,60.01667,0.534883720930233
100282,105.2,50.2,0.767441860465116
100283,78.02516,33.30884,0.581395348837209
100284,78.323,32.929,0.581395348837209
100285,160.0403,56.82267,0.0930232558139535
100286,160.0675,56.81675,0.13953488372093
100287,160.0678,56.81675,0.116279069767442
100288,109.7,55.8,0.255813953488372
100289,87.15,68.16667,0.255813953488372
100290,154.5555,61.3375,0.604651162790698
100292,99.31,35.516,0.697674418604651
100293,120.6403,30.95833,0.232558139534884
100294,121.167,31.25,0.348837209302326
100295,121.433,24.483,0.348837209302326
100296,82.83333,45.01667,0.372093023255814
100297,92.8,43.675,0.581395348837209
100298,81.96508,43.85714,0.558139534883721
100299,100.181,27.003,0.465116279069767
100300,99.95,27.91,0.488372093023256
100302,175.5333,64.8,0.27906976744186
100303,110.001,31.486,0.813953488372093
100304,98.55208,35.28217,0.744186046511628
100305,84.23,56.11,0.372093023255814
100306,157.754,53.254,0.441860465116279
100307,84.83333,56.33333,0.674418604651163
100308,92.07,31.616,0.27906976744186
100309,103.2,26.1,0.441860465116279
100311,172.1253,67.54722,0.186046511627907
100313,101.7789,46.61025,0.0697674418604651
100314,60.49897,52.82803,0.209302325581395
100315,112.23,38.91,0.697674418604651
100316,119.3,42.9,0.441860465116279
100317,126.6,42.28333,0.813953488372093
100319,84.88333,56.45,0.348837209302326
100320,81.133,44.617,0.441860465116279
100321,80.28333,34.61667,0.720930232558139
100322,101.104,33.379,0.930232558139535
100324,168.3167,67.35,0.790697674418605
100325,168.73352,67.78938,0.465116279069767
100326,130.87,56.04,0.488372093023256
100327,135.7592,65.294,0.581395348837209
100328,132.67,70.72,0.162790697674419
100329,132.57,70.96,0.255813953488372
100330,132.91,70.53,0.255813953488372
200002,79.8,37.5,0.325581395348837
200003,101.83,30.13,0.558139534883721
200004,86.72,31.23,0.395348837209302
200005,86.72,31.23,0.186046511627907
200006,112.6546,41.08343,0.325581395348837
200007,86.9,48.8,0.558139534883721
200008,100.1,36.19,0.325581395348837
200009,90.71,28.97,0.558139534883721
200010,101.2,36.25,0.418604651162791
200011,84.17,31.13,0.488372093023256
200012,101.73,36.8,0.116279069767442
200013,101.1,35.65,0.488372093023256
200014,100.3,36.59,0.511627906976744
200015,97.92,39.24,0.186046511627907
200016,84.07,31.35,0.186046511627907
200017,84.06,31.53,0.302325581395349
200019,-111.733,35.39249,0.162790697674419
200021,120.88,23.82,0.488372093023256
200031,174.8667,-36.95,0.116279069767442
200033,5.5667,3.5167,0.581395348837209
200034,11.8,42.57,0.511627906976744
200035,2.754,42.12908,0.395348837209302
200036,34.42,-11.22,0.0465116279069767
200041,136.054,35.245,0.488372093023256
200048,-10.1665,37.7998,0.232558139534884
200050,-9.6833,42.15,0.13953488372093
200053,13.4002,-11.9208,0.534883720930233
200055,12.32,42.13,0.348837209302326
200059,-37.7167,-3.6667,0.186046511627907
200060,-36.345,-4.245,0.302325581395349
200062,-120.036,34.2875,0.558139534883721
200063,-4.3127,36.2054,0.372093023255814
200064,-64.72,-17.09,0.116279069767442
200068,-121.438,35.6233,0.511627906976744
200070,-124.933,41.6828,0.488372093023256
200072,-125.75,42.117,0.674418604651163
200075,-43.42,-2.97,0.418604651162791
200077,-74.03,4.92,0.13953488372093
200078,-71.16,-34.5,0.209302325581395
200079,34.21,32.04,0.209302325581395
200081,11.0117,-17.1572,0.627906976744186
200082,-74.4499,-41.0001,0.534883720930233
200084,-73.6,-42.17,0.441860465116279
200089,-83.96,-3.61,0.418604651162791
200090,3.78994,44.9091,0.255813953488372
200094,-50.1,-29.05,0.0465116279069767
200099,138.216,36.831,0.511627906976744
200100,32.5187,-28.1487,0.465116279069767
200103,-123.22,40.3,0.372093023255814
200104,-127.678,42.262,0.744186046511628
200109,-82.5178,27.7873,0.441860465116279
200111,-123.22,40.3,0.0930232558139535
200112,-10.183,37.767,0.488372093023256
200114,117.333,32.925,0.162790697674419
200115,117.333,32.925,0.116279069767442
200121,105.683,34.883,0.13953488372093
200122,102.765,38.179,0.302325581395349
200123,96.65,40.5,0.395348837209302
200124,100.135,39.187,0.0697674418604651
200125,103.338,39.006,0.558139534883721
200127,103.667,39.05,0.651162790697674
200128,113.283,22.2,0.0697674418604651
200129,113.514,22.706,0.511627906976744
200131,113.367,22.95,0.13953488372093
200132,112.633,22.783,0.0465116279069767
200133,116.683,23.417,0.511627906976744
200134,110.301,20.52,0.116279069767442
200136,112.756,21.768,0.348837209302326
200137,108.601,19.901,0.627906976744186
200138,108.063,18.377,0.372093023255814
200139,107.119,22.32,0.13953488372093
200140,107.096,24.564,0.0697674418604651
200144,107.998,25.2,0.27906976744186
200145,108.283,26.467,0.0465116279069767
200146,108.683,27.917,0.186046511627907
200147,108.693,27.899,0.465116279069767
200149,110.617,19.867,0.372093023255814
200150,115.983,38.4,0.13953488372093
200151,113.883,37.95,0.13953488372093
200152,117.127,42.472,0.302325581395349
200153,132.5,47.65,0.302325581395349
200154,127.333,47.217,0.395348837209302
200155,109.996,31.491,0.744186046511628
200156,109.933,31.567,0.534883720930233
200157,110.667,31.75,0.558139534883721
200158,112.903,30.833,0.27906976744186
200159,122.69,38.47,0.0465116279069767
200161,122.17,38.06,0.0465116279069767
200162,122.363,33.783,0.395348837209302
200163,124.385,31.728,0.0930232558139535
200164,123.333,39.167,0.325581395348837
200165,128.133,42.033,0.0697674418604651
200166,126.518,42.214,0.441860465116279
200167,126.504,42.225,0.534883720930233
200169,125.75,43.45,0.13953488372093
200170,123.117,45.767,0.0697674418604651
200172,120.933,30.233,0.0465116279069767
200173,118.767,32.05,0.0697674418604651
200174,119.05,32.15,0.186046511627907
200176,115.033,24.25,0.27906976744186
200177,116.147,29.032,0.186046511627907
200178,122.687,41.118,0.883720930232558
200181,115.423,21.006,0.232558139534884
200182,114.35,41.333,0.325581395348837
200183,116.577,43.32,0.906976744186046
200184,116.817,42.618,0.302325581395349
200185,112.7,40.583,0.674418604651163
200186,112.667,40.582,0.0465116279069767
